Eind,Bloemendaalse polder,De Dintel,De Halse Vliet,Den Biggelaar,Endekweek,Geluk,Goudbloem,Haagse Beemden,Heerjansland/Zellebergen,Hoge Vucht,Hogediep,Laakdijk/Schuivenoord,Leurschans,Oude Prinslandse Polder,Rooskensdonk/Kraaiennest,Tonnekreek,Triangelpolder/Kruisland,Visvliet,Vuchtpolder,Westpolder,Willemspolder,Zonzeel,Zwartenbergse polder
2019-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-07,2.34,2.63,2.33,2.56,1.99,2.86,2.22,2.01,2.4,1.83,3.01,2.49,3.01,2.66,2.27,2.75,2.99,3.07,1.74,2.38,2.65,3.04,2.34
2019-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,1.17,1.56,0.98,0.9,1.18,1.15,1.27,0.77,1.08,0.7,0.7,0.9,0.65,1.04,0.76,1.43,0.62,0.84,0.8,1.11,1.44,0.97,0.98
2019-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,15.68,17.85,14.08,13.67,14.06,14.26,14.23,12.46,7.63,13.55,3.88,10.08,8.73,10.75,12.21,21.01,9.74,8.18,11.62,11.64,16.0,8.87,16.24
2019-07-14,0.27,0.09,0.13,0.06,0.11,0.05,0.45,0.49,0.21,0.86,0.02,0.59,0.0,0.02,0.58,0.42,0.0,0.03,0.78,0.2,0.0,0.72,0.07
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,0.43,0.6,0.59,0.45,0.63,1.06,0.43,0.31,0.41,0.15,0.35,0.6,0.6,0.57,0.46,0.86,0.35,1.24,0.19,0.7,0.95,0.66,0.81
2019-07-20,0.03,0.03,0.02,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.04,0.05,0.03,0.01,0.03,0.02,0.04,0.05,0.02,0.02,0.02,0.05,0.05
2019-07-21,11.51,17.44,10.01,10.04,7.58,24.62,7.12,4.37,10.38,4.49,29.58,8.3,28.41,18.12,7.32,16.55,14.54,26.97,3.16,8.45,18.24,12.33,10.82
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,0.12,0.11,0.01,0.02,0.01,0.13,0.0,0.01,0.04,0.03,0.0,0.02,0.0,0.06,0.01,0.01,0.0,0.0,0.0,0.02,0.53,0.0,0.02
2019-07-25,0.24,0.63,0.14,0.03,0.24,0.8,0.01,0.01,0.25,0.0,0.27,0.01,0.25,0.6,0.0,0.04,0.07,0.51,0.0,0.18,2.05,0.01,0.27
2019-07-26,0.02,0.3,0.15,0.04,0.08,0.53,0.0,0.04,0.0,0.02,0.58,0.07,0.34,0.25,0.07,0.02,0.09,0.2,0.01,0.11,1.66,0.09,0.21
2019-07-27,7.43,5.02,7.77,13.28,21.2,2.95,12.32,6.97,4.44,9.02,0.55,29.67,0.59,2.76,10.89,4.69,1.63,0.84,15.94,32.29,5.29,38.28,8.59
2019-07-28,24.61,23.54,27.5,27.44,16.29,12.64,13.54,28.07,10.04,25.94,5.17,17.67,5.04,8.48,24.94,27.48,6.11,7.02,18.79,18.36,15.85,22.07,29.74
2019-07-29,6.01,7.05,6.02,5.58,6.0,13.03,6.74,4.26,7.44,3.66,9.61,4.86,10.07,10.66,5.42,6.21,9.9,14.55,3.45,6.37,9.61,5.69,5.82
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.14,0.12,0.02,0.1,0.02,0.04,0.01,0.39,0.03,0.45,0.08,0.09,0.07,0.07,0.05,0.24,0.05,0.03,0.34,0.02,0.06,0.76,0.04
2019-08-02,1.3,1.01,0.84,0.75,1.04,0.81,0.8,1.88,1.26,4.66,1.75,0.45,0.69,1.18,0.41,0.86,0.7,1.99,1.76,0.74,0.8,1.61,0.73
2019-08-03,1.0,0.73,2.05,3.12,1.56,0.4,0.63,6.64,1.01,10.61,0.22,9.23,0.22,0.83,5.25,0.67,0.59,0.22,12.01,3.87,0.68,8.54,3.27
2019-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,0.04,0.06,0.04,0.04,0.13,0.03,0.15,0.01,0.11,0.0,0.03,0.01,0.06,0.04,0.02,0.06,0.05,0.04,0.01,0.08,0.07,0.0,0.04
2019-08-06,0.95,0.77,0.55,1.16,0.68,0.75,1.18,1.03,0.88,1.3,0.58,0.74,0.59,0.58,0.77,0.85,0.38,0.86,1.24,0.6,0.78,0.93,0.68
2019-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08,0.18,0.23,0.02,0.16,0.04,0.17,0.06,0.18,0.16,0.11,0.05,0.08,0.95,0.4,0.02,0.35,0.21,0.14,0.24,0.02,0.3,0.14,0.08
2019-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,7.72,9.41,11.32,9.67,7.65,9.1,8.25,16.51,8.55,16.71,8.7,14.27,9.86,10.38,14.22,8.91,10.11,9.28,17.93,9.21,9.3,11.3,9.87
2019-08-11,0.14,0.14,0.37,0.23,0.25,0.04,0.15,0.29,0.16,0.23,0.07,0.32,0.12,0.18,0.39,0.18,0.17,0.05,0.28,0.37,0.11,0.18,0.37
2019-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,10.14,11.48,16.04,21.22,9.42,12.13,7.38,14.86,7.98,13.01,12.01,18.29,10.73,8.29,15.57,15.45,6.48,12.5,12.95,13.95,9.32,28.48,13.96
2019-08-14,8.91,9.23,11.12,16.23,10.83,9.81,12.66,5.98,8.12,5.34,8.64,18.41,5.75,7.87,14.57,9.09,4.55,9.16,6.97,9.37,9.13,12.95,16.57
2019-08-15,4.75,5.22,5.03,5.07,4.43,5.78,4.61,5.31,4.55,5.4,5.3,5.89,4.98,4.78,4.58,5.47,4.91,5.19,5.35,4.97,5.14,6.32,4.67
2019-08-16,1.29,1.48,0.58,2.15,0.36,2.09,0.33,0.65,0.41,0.79,0.88,1.57,0.51,1.08,1.96,1.43,0.42,1.41,1.11,0.52,2.28,1.3,0.95
2019-08-17,1.52,1.8,1.58,1.51,1.54,1.98,1.74,1.31,1.89,1.21,1.75,1.28,1.83,1.95,1.4,1.66,2.03,1.98,1.16,1.65,1.91,1.31,1.64
2019-08-18,3.5,3.16,2.7,4.17,2.86,2.53,3.76,2.54,3.76,3.98,2.53,3.61,2.84,3.43,2.94,3.0,3.69,2.52,3.09,2.71,2.48,4.71,3.69
2019-08-19,6.03,6.88,6.22,6.61,5.7,8.01,6.26,6.1,6.63,5.99,8.98,6.24,8.23,6.99,6.36,6.43,7.05,8.66,5.87,6.11,6.96,7.05,6.38
2019-08-20,1.05,3.95,1.02,1.27,0.84,5.53,0.81,0.81,1.25,0.93,3.58,0.93,7.02,4.45,1.2,3.9,1.74,5.3,0.96,1.13,6.89,1.57,0.93
2019-08-21,0.0,0.77,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.55,0.0,0.1,0.27,0.0,0.53,0.0,0.59,0.0,0.0,1.08,0.0,0.0
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,0.03,0.17,0.07,0.01,0.1,0.18,0.0,0.04,0.01,0.03,0.24,0.06,0.01,0.24,0.01,0.01,0.01,0.06,0.04,0.1,1.16,0.03,0.12
2019-08-27,0.0,0.0,0.04,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.09
2019-08-28,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,2.87,0.0,0.08,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.06,0.0,0.0
2019-08-29,0.68,1.11,1.94,0.55,0.82,1.54,0.81,5.0,0.92,5.64,1.44,3.9,1.86,1.26,4.22,1.16,1.26,1.61,4.3,1.33,1.23,0.62,0.74
2019-08-30,0.07,0.12,0.2,0.1,0.11,0.24,0.1,0.53,0.08,1.11,0.36,0.21,0.19,0.12,0.29,0.11,0.09,0.27,0.52,0.14,0.15,0.06,0.08
2019-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.08,0.66,0.27,0.03,0.0,0.37,0.01,0.24,0.37,0.59,0.31,0.68,0.35,0.91,0.28,0.38,1.01,0.23,0.55,0.01,1.01,0.73,0.02
2019-09-02,0.86,1.43,0.5,0.63,0.67,2.46,0.99,0.29,1.81,0.16,3.76,0.75,3.02,2.38,0.37,1.08,2.21,3.22,0.25,0.59,1.88,0.52,0.6
2019-09-03,0.07,0.15,0.04,0.05,0.03,0.14,0.04,0.0,0.1,0.0,0.6,0.0,0.34,0.14,0.01,0.15,0.2,0.26,0.0,0.05,0.13,0.0,0.08
2019-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,7.16,7.14,5.94,7.43,6.15,7.18,6.4,4.98,6.7,5.5,6.56,6.26,7.59,6.43,5.83,7.21,7.32,6.45,5.47,6.18,7.07,7.02,6.46
2019-09-06,1.2,1.64,1.67,1.41,1.08,1.73,1.34,1.63,1.96,1.17,2.96,0.7,2.03,2.36,0.95,1.34,1.09,2.61,0.49,1.45,1.88,0.66,1.53
2019-09-07,0.17,0.57,0.26,0.25,0.23,0.69,0.17,0.16,0.34,0.09,1.11,0.26,0.9,0.46,0.21,0.62,0.82,0.74,0.15,0.27,0.44,0.42,0.36
2019-09-08,4.94,9.24,7.45,7.03,2.08,13.52,2.6,5.43,6.86,2.79,9.2,3.12,11.85,12.44,4.7,6.87,13.15,12.65,2.16,2.74,12.07,4.64,6.9
2019-09-09,3.3,5.08,0.2,0.67,0.87,2.68,3.93,0.0,5.91,0.0,2.58,0.02,2.24,3.95,0.01,5.4,2.99,2.65,0.0,0.23,4.23,0.15,0.36
2019-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12,4.03,3.5,3.35,4.05,3.16,3.33,3.19,3.36,3.15,3.4,2.93,3.77,3.18,3.07,3.44,3.8,3.27,2.98,3.32,3.18,3.31,4.83,3.79
2019-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-14,0.09,0.12,0.09,0.06,0.11,0.01,0.16,0.12,0.21,0.09,0.01,0.04,0.01,0.05,0.04,0.08,0.01,0.0,0.05,0.1,0.08,0.08,0.1
2019-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,0.31,0.26,0.37,0.81,0.18,0.3,0.18,0.57,0.19,0.5,0.11,1.17,0.07,0.25,0.93,0.27,0.09,0.17,0.89,0.25,0.25,1.3,0.5
2019-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23,4.97,5.37,2.22,2.29,2.77,4.7,4.33,2.18,7.26,1.48,6.55,2.17,6.83,4.23,2.45,6.36,4.75,5.32,1.66,2.39,4.14,2.64,2.29
2019-09-24,2.83,2.04,3.79,3.61,2.92,0.9,2.62,3.08,2.54,2.68,0.32,3.25,0.53,1.19,3.38,2.42,0.94,0.73,2.98,3.43,1.25,3.57,3.67
2019-09-25,6.29,6.21,5.2,4.9,4.58,5.59,5.88,5.51,7.09,5.99,5.23,5.82,5.57,6.22,5.43,6.5,6.65,5.45,5.81,4.6,5.86,5.23,4.76
2019-09-26,2.95,3.54,1.77,2.76,1.63,3.16,2.0,1.79,2.64,2.11,3.31,2.44,3.26,3.16,2.26,3.87,2.86,3.17,2.2,1.61,3.15,2.8,2.13
2019-09-27,16.86,18.9,16.46,16.29,16.59,19.06,16.18,13.88,16.0,13.33,19.1,12.69,20.47,18.7,14.6,20.72,16.86,18.97,12.88,16.52,20.96,15.27,16.76
2019-09-28,1.09,1.76,0.55,0.64,1.18,2.74,1.72,0.63,2.04,0.63,4.02,0.61,2.71,2.05,0.54,1.39,1.95,2.68,0.51,0.96,2.02,0.52,0.64
2019-09-29,1.18,1.1,1.54,1.38,1.03,0.89,0.84,2.23,1.0,3.41,0.79,1.6,0.93,1.03,1.63,1.09,0.82,0.89,2.31,1.51,1.01,1.05,1.49
2019-09-30,22.05,21.51,18.28,22.34,16.56,19.05,18.5,15.81,19.01,12.76,18.88,19.05,18.81,18.73,18.66,22.78,16.63,19.65,13.83,17.64,21.59,23.77,21.35
2019-10-01,2.59,2.84,2.48,2.74,2.49,3.21,2.49,2.78,2.69,2.71,2.76,3.49,2.65,2.78,2.62,2.81,2.75,3.1,3.36,2.4,3.06,3.5,2.43
2019-10-02,18.07,16.36,20.13,22.03,18.54,12.04,18.59,19.44,20.84,20.42,13.32,23.11,20.83,18.07,21.36,16.14,23.9,13.51,18.38,20.11,16.05,18.89,23.65
2019-10-03,5.4,6.39,9.86,8.01,4.25,5.21,6.32,7.71,5.64,5.77,3.74,4.49,4.36,5.13,6.67,7.32,4.31,4.34,5.04,5.52,5.69,5.39,8.95
2019-10-04,9.12,5.92,9.79,9.97,10.14,4.06,8.82,6.73,5.39,5.5,3.91,5.16,4.63,4.37,6.16,8.68,5.39,4.74,4.44,15.74,3.96,5.19,10.66
2019-10-05,12.3,13.32,14.89,12.53,12.63,13.55,14.82,14.77,15.79,13.7,12.52,11.86,11.4,14.35,13.89,12.73,12.87,14.16,12.67,14.92,14.64,10.84,14.6
2019-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-07,8.45,9.53,9.97,9.83,7.8,9.83,6.6,11.2,7.67,14.02,7.98,10.3,9.47,9.46,10.32,8.76,11.15,8.75,13.39,11.14,9.76,8.63,10.28
2019-10-08,3.15,3.12,4.78,3.61,3.33,3.32,3.47,4.63,3.27,5.0,3.01,3.64,2.96,3.05,4.37,3.05,2.58,3.09,4.37,4.11,3.18,3.25,4.21
2019-10-09,7.03,6.54,5.97,7.1,5.52,6.24,5.84,4.95,5.58,4.89,6.21,7.16,5.03,6.66,6.45,6.49,3.2,6.54,5.1,5.39,7.16,6.72,6.67
2019-10-10,5.55,4.9,6.67,6.89,5.55,4.92,5.51,6.51,5.22,5.85,6.03,5.65,5.99,4.97,6.06,5.14,4.88,5.47,5.74,6.51,4.81,5.8,6.79
2019-10-11,3.46,3.94,3.48,3.12,3.58,3.72,4.16,2.76,4.05,2.0,3.58,2.42,3.9,3.78,2.89,3.83,3.82,3.54,2.08,4.22,3.86,1.97,3.57
2019-10-12,2.87,3.18,3.58,3.17,2.84,3.29,2.51,3.31,2.79,3.22,2.89,3.01,3.24,3.19,3.25,2.96,3.12,3.14,3.21,3.43,3.25,3.09,3.18
2019-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-14,8.81,7.91,9.26,9.29,6.83,6.52,4.74,8.29,6.74,5.83,3.47,9.38,5.99,6.87,8.81,7.11,6.02,4.29,6.81,7.97,6.37,9.57,8.8
2019-10-15,1.02,0.29,1.51,1.59,1.83,0.37,1.15,2.34,0.37,3.26,0.5,2.35,0.19,0.32,2.09,0.4,0.35,0.18,1.74,1.58,0.38,2.04,1.16
2019-10-16,1.04,0.46,1.26,1.19,1.06,0.26,1.0,1.67,0.56,1.8,0.05,1.57,0.13,0.3,1.6,0.71,0.25,0.15,1.67,1.03,0.35,1.51,1.18
2019-10-17,8.51,10.47,10.97,10.6,8.56,9.69,8.68,12.41,9.02,12.38,7.76,11.19,9.89,9.99,11.89,10.71,8.87,8.93,12.34,9.88,11.01,11.13,10.94
2019-10-18,0.07,0.26,0.24,0.22,0.16,0.14,0.15,0.19,0.11,0.17,0.09,0.28,0.18,0.18,0.24,0.19,0.16,0.07,0.21,0.24,0.28,0.25,0.24
2019-10-19,3.63,3.13,3.35,4.13,3.72,3.08,3.56,3.5,3.54,4.04,3.28,3.22,2.38,2.38,3.22,3.53,2.3,3.0,3.39,3.87,2.51,3.55,4.22
2019-10-20,2.06,1.86,3.22,2.86,2.1,1.59,2.4,4.31,1.95,5.67,1.82,3.33,1.85,1.6,3.27,1.99,1.08,1.59,5.37,2.8,1.76,3.13,3.04
2019-10-21,0.34,0.42,0.45,0.29,0.32,0.35,0.49,0.42,0.45,0.54,0.35,0.38,0.4,0.49,0.35,0.51,0.57,0.3,0.46,0.41,0.44,0.36,0.38
2019-10-22,8.34,9.07,6.91,7.33,7.62,9.59,8.84,7.57,9.28,8.18,9.96,8.52,9.73,8.26,7.59,9.32,7.94,10.06,8.85,8.46,8.29,7.91,7.27
2019-10-23,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.06,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-24,0.31,0.34,0.03,0.15,0.09,0.62,0.22,0.2,0.38,0.27,0.77,0.07,0.47,0.23,0.04,0.3,0.26,0.72,0.19,0.04,0.17,0.15,0.04
2019-10-25,0.81,0.68,1.33,1.16,0.91,0.84,0.72,1.3,0.59,0.96,0.79,0.95,0.65,0.66,1.51,0.65,0.68,0.76,0.79,1.18,0.77,1.37,0.98
2019-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-27,1.28,1.64,1.52,1.44,1.36,1.76,1.33,1.63,1.29,1.41,1.82,1.81,1.65,1.64,1.97,1.65,1.45,1.73,1.54,1.43,1.72,1.85,1.37
2019-10-28,0.35,0.17,0.24,0.21,0.21,0.04,0.21,0.2,0.33,0.4,0.01,0.26,0.04,0.21,0.25,0.22,0.27,0.04,0.34,0.23,0.08,0.39,0.22
2019-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-02,7.09,8.91,6.43,6.19,5.41,8.87,6.36,6.37,7.67,5.25,7.54,5.59,8.11,8.16,6.13,9.02,7.51,8.39,6.38,6.28,8.86,6.22,6.34
2019-11-03,8.48,8.65,9.43,11.08,9.47,7.85,9.68,6.72,9.32,6.65,6.17,9.97,7.1,7.87,9.77,9.22,8.06,8.08,7.31,9.55,9.78,11.33,11.36
2019-11-04,9.76,7.56,6.12,7.93,7.0,3.74,9.63,6.01,8.72,5.05,2.01,5.72,2.76,6.01,5.88,9.71,6.28,3.1,5.32,6.63,5.97,7.15,6.63
2019-11-05,0.6,0.71,1.5,1.3,1.23,0.99,0.8,3.44,0.71,3.98,0.84,2.29,0.69,0.56,2.21,0.67,0.75,0.75,3.4,1.71,0.55,2.02,1.47
2019-11-06,2.03,0.69,4.32,4.86,1.82,1.12,1.09,6.14,0.57,6.63,1.05,4.81,0.8,0.43,5.94,0.85,0.54,1.19,6.93,3.0,0.49,2.62,4.64
2019-11-07,0.43,0.29,1.41,0.87,0.94,0.12,0.48,1.29,0.41,1.55,0.58,1.0,0.55,0.38,0.72,0.26,0.45,0.25,1.44,1.74,0.22,0.68,1.54
2019-11-08,5.97,6.22,6.95,6.62,5.24,6.57,6.03,8.51,5.83,7.03,7.03,6.88,6.6,6.41,8.1,6.4,6.43,6.58,7.11,6.25,6.49,7.41,6.76
2019-11-09,0.09,0.59,0.01,0.0,0.12,1.64,0.33,0.0,0.8,0.0,1.05,0.0,0.94,1.24,0.0,0.17,0.93,1.54,0.0,0.09,1.14,0.0,0.01
2019-11-10,0.15,0.09,0.24,0.05,0.3,0.02,0.38,0.34,0.52,0.34,0.13,0.02,0.41,0.27,0.07,0.05,0.53,0.08,0.2,0.37,0.08,0.07,0.17
2019-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,15.54,15.65,14.5,15.52,14.75,15.78,16.45,11.45,17.5,10.3,17.31,14.22,15.75,16.22,14.98,15.85,15.11,16.49,11.51,15.54,15.41,13.31,16.0
2019-11-13,5.12,4.94,4.42,5.56,3.53,4.82,3.96,4.09,3.73,4.19,3.63,5.85,3.35,4.41,4.82,5.18,2.53,4.25,4.45,3.95,4.74,5.84,4.77
2019-11-14,4.95,4.84,6.0,7.16,4.23,4.85,3.42,7.73,2.97,9.14,4.61,10.12,4.46,3.81,8.55,5.79,2.8,4.44,9.89,5.21,4.68,9.99,5.98
